Id,PurchaseInvoiceId,PurchaseReceivalDetailId,Code,Quantity,Amount,IsConfirmed,ConfirmationDate,IsDeleted,CreatedAt,UpdatedAt,DeletedAt
1,2,30,2015.1.1.1,10,2580,True,2014-12-09,False,2015-01-22 08:44:05,,
2,4,28,2015.1.2.2,10,2580,False,2015-01-30,True,2015-01-30 11:46:29,,2015-01-30 13:25:55
3,5,60,2015.1.3.3,600,17640000,False,2015-01-30,True,2015-01-30 11:49:43,,2015-01-30 13:26:22
4,6,133,2015.3.1.1,15000,28918050,False,2015-01-06,False,2015-03-02 19:50:15,,
5,6,134,2015.3.1.2,9000,14227740,False,2015-01-06,False,2015-03-02 19:50:45,,
6,7,232,2015.3.2.3,4,480000,False,,True,2015-03-05 16:54:29,,2015-03-05 17:06:40
7,7,233,2015.3.2.4,1,145000,False,,True,2015-03-05 16:54:40,,2015-03-05 17:06:43
8,8,234,2015.3.3.5,1,100000,False,,True,2015-03-05 17:05:50,,2015-03-05 17:06:28
9,9,235,2015.3.2.3,4,480000,False,,False,2015-03-05 17:51:07,,
10,9,236,2015.3.2.4,1,145000,False,,False,2015-03-05 17:51:16,,
11,10,114,2015.3.3.5,10,190000,True,2014-12-09,False,2015-03-05 20:05:32,,
12,10,115,2015.3.3.6,10,230000,True,2014-12-09,False,2015-03-05 20:07:46,,
13,11,28,2015.3.4.7,10,2580,True,2014-12-09,False,2015-03-10 20:25:13,,
14,13,130,2015.3.6.8,20,602000,True,2015-01-06,False,2015-03-10 21:48:53,,
15,13,131,2015.3.6.9,10,275000,True,2015-01-06,False,2015-03-10 21:49:00,,
16,14,124,2015.3.7.10,30,1920000,True,2014-12-18,False,2015-03-10 22:19:58,,
17,15,237,2015.3.8.11,60,114,True,2014-12-23,False,2015-03-10 22:24:13,,
18,15,238,2015.3.8.12,10,19,True,2014-12-23,False,2015-03-10 22:24:25,,
19,2,29,2015.1.1.13,8,1840,True,2014-12-09,False,2015-03-10 22:34:55,,
20,16,113,2015.3.9.14,290,1885,True,2014-12-03,False,2015-03-16 17:21:36,,
